response,n,s,n_obs,mean,sd,se
a,0,0,4,33.890001206219154,3.0596940050089003,1.5298470025044502
a,0,15,4,35.63652812255127,4.663530426841872,2.331765213420936
a,0,25,4,37.04676933703006,2.1885732634408446,1.0942866317204223
a,0,35,4,35.02756496344311,5.226886677393071,2.6134433386965354
a,100,0,4,37.147968832518515,0.5612102186189555,0.28060510930947774
a,100,15,4,36.75967005225246,1.4447246028305352,0.7223623014152676
a,100,25,4,35.02231943060411,1.3785680014845632,0.6892840007422816
a,100,35,4,35.9809175614347,4.393603854575245,2.1968019272876225
a,150,0,4,36.661705272176064,6.311082172490206,3.155541086245103
a,150,15,4,33.77933872232903,1.6729283568366577,0.8364641784183289
a,150,25,4,31.388964328891866,4.056448402775099,2.0282242013875496
a,150,35,4,33.801815840308876,4.437063519143498,2.218531759571749
a,200,0,4,35.266704330594315,1.8168516707141766,0.9084258353570883
a,200,15,4,36.58584566022076,2.6373219755838133,1.3186609877919067
a,200,25,4,32.61065761875022,3.278894785549025,1.6394473927745126
a,200,35,4,38.791099466446845,1.4172087917586802,0.7086043958793401
anth_m,0,0,4,0.0475,0.020615528128088305,0.010307764064044152
anth_m,0,15,4,0.05,0.01414213562373095,0.007071067811865475
anth_m,0,25,4,0.0425,0.01707825127659933,0.008539125638299665
anth_m,0,35,4,0.035,0.017320508075688773,0.008660254037844387
anth_m,100,0,4,0.0475,0.005000000000000001,0.0025000000000000005
anth_m,100,15,4,0.037500000000000006,0.018929694486000914,0.009464847243000457
anth_m,100,25,4,0.0475,0.015,0.0075
anth_m,100,35,4,0.05,0.014142135623730954,0.007071067811865477
anth_m,150,0,4,0.04,0.024494897427831782,0.012247448713915891
anth_m,150,15,4,0.0525,0.00957427107756338,0.00478713553878169
anth_m,150,25,4,0.05,0.00816496580927726,0.00408248290463863
anth_m,150,35,4,0.0475,0.005000000000000001,0.0025000000000000005
anth_m,200,0,4,0.0475,0.00957427107756338,0.00478713553878169
anth_m,200,15,4,0.055,0.0057735026918962545,0.0028867513459481273
anth_m,200,25,4,0.0575,0.009574271077563383,0.004787135538781692
anth_m,200,35,4,0.045,0.005773502691896258,0.002886751345948129
ars,0,0,4,7.6,0.14142135623730942,0.07071067811865471
ars,0,15,4,8.05,0.1290994448735801,0.06454972243679005
ars,0,25,4,8.5,0.08164965809277232,0.04082482904638616
ars,0,35,4,8.975,0.09574271077563348,0.04787135538781674
ars,100,0,4,7.8,0.08164965809277268,0.04082482904638634
ars,100,15,4,8.05,0.05773502691896237,0.028867513459481187
ars,100,25,4,8.55,0.05773502691896237,0.028867513459481187
ars,100,35,4,9.1,0.08164965809277232,0.04082482904638616
ars,150,0,4,7.625,0.20615528128088306,0.10307764064044153
ars,150,15,4,8.125,0.09574271077563348,0.04787135538781674
ars,150,25,4,8.525,0.17078251276599268,0.08539125638299634
ars,150,35,4,9.075,0.1707825127659935,0.08539125638299674
ars,200,0,4,7.55,0.12909944487358047,0.06454972243679023
ars,200,15,4,8.05,0.05773502691896237,0.028867513459481187
ars,200,25,4,8.35,0.38729833462074187,0.19364916731037093
ars,200,35,4,8.9,0.2708012801545319,0.13540064007726596
awcd,0,0,4,1.5247000000000002,0.08851926344022526,0.04425963172011263
awcd,0,15,4,1.45025,0.04314606973217064,0.02157303486608532
awcd,0,25,4,1.4923250000000001,0.010006123125366763,0.005003061562683381
awcd,0,35,4,1.424425,0.1508318351675137,0.07541591758375685
awcd,100,0,4,1.7384249999999999,0.018823456111989663,0.009411728055994831
awcd,100,15,4,1.625975,0.2290868303358648,0.1145434151679324
awcd,100,25,4,1.64085,0.1463033492439595,0.07315167462197975
awcd,100,35,4,1.739325,0.038051927239847745,0.019025963619923873
awcd,150,0,4,1.8908749999999999,0.0672623904322963,0.03363119521614815
awcd,150,15,4,1.826925,0.05391186480420306,0.02695593240210153
awcd,150,25,4,1.825575,0.03879934492574157,0.019399672462870787
awcd,150,35,4,1.759175,0.062422772287042856,0.031211386143521428
awcd,200,0,4,1.8898000000000001,0.13848530607974263,0.06924265303987132
awcd,200,15,4,1.93315,0.10420219127574377,0.05210109563787189
awcd,200,25,4,1.722165,0.10179306246825791,0.050896531234128954
awcd,200,35,4,1.791475,0.27182507089425484,0.13591253544712742
bg,0,0,4,1.7475,0.02217355782608347,0.011086778913041734
bg,0,15,4,1.7175,0.08499999999999996,0.04249999999999998
bg,0,25,4,1.7125,0.07274384280931727,0.036371921404658634
bg,0,35,4,1.6,0.16713268182295557,0.08356634091147778
bg,100,0,4,1.865,0.028867513459481225,0.014433756729740612
bg,100,15,4,1.835,0.03785938897200186,0.01892969448600093
bg,100,25,4,1.8175000000000001,0.020615528128088322,0.010307764064044161
bg,100,35,4,1.84,0,0
bg,150,0,4,1.91,0.008164965809277268,0.004082482904638634
bg,150,15,4,1.91,0.011547005383792525,0.005773502691896262
bg,150,25,4,1.9175,0.012583057392117928,0.006291528696058964
bg,150,35,4,1.935,0.010000000000000009,0.0050000000000000044
bg,200,0,4,2.385,0.17406895185529217,0.08703447592764608
bg,200,15,4,2.3225,0.1732772345116346,0.0866386172558173
bg,200,25,4,2.11,0.23137271518771044,0.11568635759385522
bg,200,35,4,2.185,0.21809783737274116,0.10904891868637058
biomass_dry_weight,0,0,4,39.8025,3.7253489769416226,1.8626744884708113
biomass_dry_weight,0,15,4,40.6025,3.1622499901177976,1.5811249950588988
biomass_dry_weight,0,25,4,36.39,2.9125132331602095,1.4562566165801047
biomass_dry_weight,0,35,4,39.525,1.341653209042235,0.6708266045211175
biomass_dry_weight,100,0,4,35.995,7.552140976791503,3.7760704883957517
biomass_dry_weight,100,15,4,38.35,9.698773118286661,4.849386559143331
biomass_dry_weight,100,25,4,35.41,7.633692859073299,3.8168464295366493
biomass_dry_weight,100,35,4,36.095,6.128237919663367,3.0641189598316836
biomass_dry_weight,150,0,4,36.412499999999994,3.2565664433571753,1.6282832216785876
biomass_dry_weight,150,15,4,34.17,3.4820874965074236,1.7410437482537118
biomass_dry_weight,150,25,4,33.985,0.5581218504950318,0.2790609252475159
biomass_dry_weight,150,35,4,35.8375,5.491213436026686,2.745606718013343
biomass_dry_weight,200,0,4,36.84,9.47800963634595,4.739004818172975
biomass_dry_weight,200,15,4,33.505,3.813629067786572,1.906814533893286
biomass_dry_weight,200,25,4,37.5975,4.352075175514933,2.1760375877574667
biomass_dry_weight,200,35,4,35.005,3.836356778681219,1.9181783893406095
chl_m,0,0,4,0.485,0.15198684153570663,0.07599342076785331
chl_m,0,15,4,0.4025,0.051881274720911266,0.025940637360455633
chl_m,0,25,4,0.4225,0.07719024117939606,0.03859512058969803
chl_m,0,35,4,0.425,0.03109126351029604,0.01554563175514802
chl_m,100,0,4,0.395,0.0888819441731559,0.04444097208657795
chl_m,100,15,4,0.4625,0.06652067347825036,0.03326033673912518
chl_m,100,25,4,0.4625,0.04112987559751023,0.020564937798755116
chl_m,100,35,4,0.46499999999999997,0.08225975119502042,0.04112987559751021
chl_m,150,0,4,0.375,0.08660254037844385,0.043301270189221926
chl_m,150,15,4,0.4125,0.06946221994724901,0.034731109973624504
chl_m,150,25,4,0.395,0.07234178138070232,0.03617089069035116
chl_m,150,35,4,0.41000000000000003,0.0668331255192114,0.0334165627596057
chl_m,200,0,4,0.395,0.07325753658611969,0.036628768293059846
chl_m,200,15,4,0.4525,0.04991659710623978,0.02495829855311989
chl_m,200,25,4,0.4675,0.059651767227244266,0.029825883613622133
chl_m,200,35,4,0.47000000000000003,0.0627162924074226,0.0313581462037113
e,0,0,4,0.013438707095890776,0.0024551047725490495,0.0012275523862745248
e,0,15,4,0.01566716683751515,0.001257604178788149,6.288020893940745e-4
e,0,25,4,0.016861083949017013,9.750665340837946e-4,4.875332670418973e-4
e,0,35,4,0.01661877652916237,1.7597707638352368e-4,8.798853819176184e-5
e,100,0,4,0.015448343448203224,6.540128167335951e-4,3.2700640836679754e-4
e,100,15,4,0.014264411834572235,0.0021827310486800568,0.0010913655243400284
e,100,25,4,0.015294385103889247,0.0015585684110402916,7.792842055201458e-4
e,100,35,4,0.013290319573938593,9.39474374325161e-4,4.697371871625805e-4
e,150,0,4,0.01499773021018583,0.0036971546259729413,0.0018485773129864706
e,150,15,4,0.01538421767978275,0.002794208959228521,0.0013971044796142606
e,150,25,4,0.015328660588748377,0.0020611691573437793,0.0010305845786718897
e,150,35,4,0.014072573399132461,0.0020693613746828724,0.0010346806873414362
e,200,0,4,0.016972185176237258,0.0013258638186187544,6.629319093093772e-4
e,200,15,4,0.01313267616003367,0.0014819883671192881,7.409941835596441e-4
e,200,25,4,0.013172402805641971,0.002336676337222158,0.001168338168611079
e,200,35,4,0.013705165677484808,0.0026242752749373803,0.0013121376374686901
etr,0,0,4,241.14888456078535,9.507320164700289,4.7536600823501445
etr,0,15,4,246.37695312195873,29.003853809177716,14.501926904588858
etr,0,25,4,253.1866399268585,18.019419099327997,9.009709549663999
etr,0,35,4,238.06356549644968,28.733869293372557,14.366934646686278
etr,100,0,4,252.9098785554866,6.8810626841387315,3.4405313420693657
etr,100,15,4,251.70141803440401,16.689616842038657,8.344808421019328
etr,100,25,4,238.35110932785284,13.192018195301017,6.596009097650509
etr,100,35,4,246.0181499040956,32.99799370658352,16.49899685329176
etr,150,0,4,246.5977071897551,27.438180329981677,13.719090164990838
etr,150,15,4,227.7514180191815,8.465290466904,4.232645233452
etr,150,25,4,224.12516068893405,16.01961490388341,8.009807451941706
etr,150,35,4,227.30263894466032,26.010809791201684,13.005404895600842
etr,200,0,4,231.22025426713407,6.005239114060398,3.002619557030199
etr,200,15,4,258.69706482494416,13.857292119387738,6.928646059693869
etr,200,25,4,234.10577140545922,21.34420278138589,10.672101390692944
etr,200,35,4,268.6133593085374,3.99737939057548,1.99868969528774
flv_m,0,0,4,0.39,0.05830951894845301,0.029154759474226504
flv_m,0,15,4,0.4275,0.22366269246345044,0.11183134623172522
flv_m,0,25,4,0.33,0.014142135623730937,0.007071067811865468
flv_m,0,35,4,0.41500000000000004,0.059160797830996155,0.029580398915498077
flv_m,100,0,4,0.365,0.049328828623162464,0.024664414311581232
flv_m,100,15,4,0.4,0.07023769168568492,0.03511884584284246
flv_m,100,25,4,0.395,0.03109126351029605,0.015545631755148025
flv_m,100,35,4,0.4,0.02449489742783177,0.012247448713915886
flv_m,150,0,4,0.4175,0.07135591542869214,0.03567795771434607
flv_m,150,15,4,0.3625,0.07455423082115013,0.03727711541057507
flv_m,150,25,4,0.3725,0.02986078811194818,0.01493039405597409
flv_m,150,35,4,0.4,0.07438637868140467,0.037193189340702336
flv_m,200,0,4,0.39,0.02943920288775948,0.01471960144387974
flv_m,200,15,4,0.40249999999999997,0.05909032633745279,0.029545163168726397
flv_m,200,25,4,0.3975,0.05315072906367325,0.026575364531836624
flv_m,200,35,4,0.4375,0.029860788111948196,0.014930394055974098
fm,0,0,4,1841.1975,250.49273687075234,125.24636843537617
fm,0,15,4,1955.5933333333335,180.16843236877608,90.08421618438804
fm,0,25,4,1958.5366666666666,65.25969268153882,32.62984634076941
fm,0,35,4,1787.9633333333334,148.2833407890298,74.1416703945149
fm,100,0,4,2111.5766666666664,49.95672949885944,24.97836474942972
fm,100,15,4,2290.5866666666666,167.67355512688616,83.83677756344308
fm,100,25,4,2043.2133333333334,146.26122505830307,73.13061252915153
fm,100,35,4,2128.7966666666666,32.21559284294211,16.107796421471054
fm,150,0,4,2013.3925,264.8629094928167,132.43145474640835
fm,150,15,4,1985.27,175.17347535134044,87.58673767567022
fm,150,25,4,1840.0033333333333,163.44952989293742,81.72476494646871
fm,150,35,4,2044.8,290.500195869125,145.2500979345625
fm,200,0,4,2029.9066666666665,114.7764186969121,57.38820934845605
fm,200,15,4,2027.6866666666667,104.49410328923939,52.247051644619695
fm,200,25,4,1853.3633333333335,82.33041128417996,41.16520564208998
fm,200,35,4,2002.3233333333333,53.425323167535055,26.712661583767527
fs,0,0,4,1134.68906923077,132.91085628361617,66.45542814180808
fs,0,15,4,1183.6393282051267,35.23137736687468,17.61568868343734
fs,0,25,4,1170.3837230769234,21.587076133401766,10.793538066700883
fs,0,35,4,1109.2985846153833,82.16298073618326,41.08149036809163
fs,100,0,4,1265.08615897436,48.26438676479701,24.132193382398505
fs,100,15,4,1375.73732820513,107.472997069888,53.736498534944
fs,100,25,4,1270.6212461538466,97.11743974353304,48.55871987176652
fs,100,35,4,1296.7098461538467,93.62591131568412,46.81295565784206
fs,150,0,4,1217.6348576923074,87.96537108593422,43.98268554296711
fs,150,15,4,1268.8607025641033,120.31206140597943,60.15603070298972
fs,150,25,4,1186.5383589743599,123.19852174542548,61.59926087271274
fs,150,35,4,1300.1886820512834,141.04189341988473,70.52094670994236
fs,200,0,4,1284.51622051282,54.191584702317876,27.095792351158938
fs,200,15,4,1193.6415846153834,22.974150441683054,11.487075220841527
fs,200,25,4,1163.9225179487166,58.5755849231609,29.28779246158045
fs,200,35,4,1149.7458666666666,43.0634400141105,21.53172000705525
gsw,0,0,4,1.1818076121432761,0.2963915309717094,0.1481957654858547
gsw,0,15,4,1.344629802776761,0.04337689808476515,0.021688449042382575
gsw,0,25,4,1.5389269711061107,0.08363856415335312,0.04181928207667656
gsw,0,35,4,1.205673039974098,0.06737862724142209,0.033689313620711044
gsw,100,0,4,1.4964225856819078,0.20333375515316282,0.10166687757658141
gsw,100,15,4,1.1860025508986853,0.17197250537185424,0.08598625268592712
gsw,100,25,4,1.3084207940968229,0.07344002051840014,0.03672001025920007
gsw,100,35,4,1.2412047578273029,0.11230669193625298,0.05615334596812649
gsw,150,0,4,1.2597855452758056,0.3131120862139023,0.15655604310695115
gsw,150,15,4,1.3106045260806976,0.18367976783185808,0.09183988391592904
gsw,150,25,4,1.2201272811577413,0.3354020176370717,0.16770100881853586
gsw,150,35,4,1.414776165570398,0.22383108758170048,0.11191554379085024
gsw,200,0,4,1.4596144128175499,0.08723842467138652,0.04361921233569326
gsw,200,15,4,1.2450754802856203,0.14275546814633147,0.07137773407316574
