response,n,s,n_obs,mean,sd,se
gsw,200,25,4,1.0914929020252884,0.10332485192598007,0.05166242596299003
gsw,200,35,4,1.2647673124838141,0.07836382890030776,0.03918191445015388
leaf_area,0,0,4,72.00750000000001,10.647835977324215,5.3239179886621075
leaf_area,0,15,4,111.16075,70.83564720005035,35.41782360002517
leaf_area,0,25,4,86.2635,28.320863787438874,14.160431893719437
leaf_area,0,35,4,74.373,12.180747076158067,6.090373538079033
leaf_area,100,0,4,85.60575,26.078707833211368,13.039353916605684
leaf_area,100,15,4,75.3,15.497394254088869,7.7486971270444345
leaf_area,100,25,4,96.51575,34.878525498029106,17.439262749014553
leaf_area,100,35,4,71.68475,11.701988502671954,5.850994251335977
leaf_area,150,0,4,92.955,17.222684246849177,8.611342123424588
leaf_area,150,15,4,98.61699999999999,28.96989585759673,14.484947928798364
leaf_area,150,25,4,90.175,6.2393388004392465,3.1196694002196232
leaf_area,150,35,4,82.8225,17.189100936349174,8.594550468174587
leaf_area,200,0,4,99.86449999999999,15.030816001357566,7.515408000678783
leaf_area,200,15,4,77.6865,12.768755003262198,6.384377501631099
leaf_area,200,25,4,66.8385,4.440741717326058,2.220370858663029
leaf_area,200,35,4,86.69325,12.203222890559145,6.1016114452795724
nag,0,0,4,1.3275000000000001,0.140089257261219,0.0700446286306095
nag,0,15,4,1.3175,0.08341662504161464,0.04170831252080732
nag,0,25,4,1.3125,0.08995369179009086,0.04497684589504543
nag,0,35,4,1.3375,0.09535023160258532,0.04767511580129266
nag,100,0,4,1.4175,0.025000000000000022,0.012500000000000011
nag,100,15,4,1.4575,0.0485626742811116,0.0242813371405558
nag,100,25,4,1.44,0.04760952285695238,0.02380476142847619
nag,100,35,4,1.4075,0.04112987559751019,0.020564937798755095
nag,150,0,4,1.66,0.029439202887759516,0.014719601443879758
nag,150,15,4,1.4975,0.2128183889297789,0.10640919446488944
nag,150,25,4,1.5975,0.08770214744615246,0.04385107372307623
nag,150,35,4,1.5924999999999998,0.1419800455463138,0.0709900227731569
nag,200,0,4,1.7275,0.12038133853162894,0.06019066926581447
nag,200,15,4,1.63,0.19218047073866104,0.09609023536933052
nag,200,25,4,1.62,0.16165807537309526,0.08082903768654763
nag,200,35,4,1.7850000000000001,0.07724420150837652,0.03862210075418826
ndvi,0,0,4,0.7542924615,0.017590146935222404,0.008795073467611202
ndvi,0,15,4,0.7502668020000001,0.014230852813809163,0.007115426406904581
ndvi,0,25,4,0.75449544225,0.010681738340631691,0.0053408691703158455
ndvi,0,35,4,0.73777020325,0.010845287951005101,0.005422643975502551
ndvi,100,0,4,0.73444507525,0.012601307625082535,0.006300653812541268
ndvi,100,15,4,0.74512445425,0.0020493952970293814,0.0010246976485146907
ndvi,100,25,4,0.749438441,0.008131446520835988,0.004065723260417994
ndvi,100,35,4,0.75548967125,0.017296964415324995,0.008648482207662497
ndvi,150,0,4,0.73714949225,0.01845652384851919,0.009228261924259596
ndvi,150,15,4,0.74343625225,0.01526894181316345,0.007634470906581725
ndvi,150,25,4,0.7461280345,0.009270892655634922,0.004635446327817461
ndvi,150,35,4,0.7390332365,0.0198658555820525,0.00993292779102625
ndvi,200,0,4,0.74293230275,0.01087771314061293,0.005438856570306465
ndvi,200,15,4,0.74208109725,0.013769872915791764,0.006884936457895882
ndvi,200,25,4,0.734430748,0.020866021451678943,0.010433010725839471
ndvi,200,35,4,0.7439970815,0.011755373969678237,0.005877686984839118
nfi,0,0,4,1.2425,0.30826125283596706,0.15413062641798353
nfi,0,15,4,1.08,0.38453435043785966,0.19226717521892983
nfi,0,25,4,1.285,0.2678930134711741,0.13394650673558706
nfi,0,35,4,1.04,0.17492855684535902,0.08746427842267951
nfi,100,0,4,1.1125,0.4060685492212696,0.2030342746106348
nfi,100,15,4,1.1875,0.2922755549135097,0.14613777745675485
nfi,100,25,4,1.1775,0.15326991442114998,0.07663495721057499
nfi,100,35,4,1.1724999999999999,0.22998188334446404,0.11499094167223202
nfi,150,0,4,0.9299999999999999,0.291547594742265,0.1457737973711325
nfi,150,15,4,1.185,0.373496987939662,0.186748493969831
nfi,150,25,4,1.0525,0.17727097901235836,0.08863548950617918
nfi,150,35,4,1.1,0.4481815108487483,0.22409075542437415
nfi,200,0,4,1.0150000000000001,0.21992422937608916,0.10996211468804458
nfi,200,15,4,1.1400000000000001,0.24289915602982237,0.12144957801491119
nfi,200,25,4,1.1925,0.15755951256588724,0.07877975628294362
nfi,200,35,4,1.085,0.20566963801203134,0.10283481900601567
no_of_nodes,0,0,4,17,3.366501646120693,1.6832508230603465
no_of_nodes,0,15,4,17.5,1,0.5
no_of_nodes,0,25,4,19.5,1,0.5
no_of_nodes,0,35,4,17.25,0.9574271077563381,0.47871355387816905
no_of_nodes,100,0,4,18.75,2.217355782608345,1.1086778913041726
no_of_nodes,100,15,4,18.5,1.2909944487358056,0.6454972243679028
no_of_nodes,100,25,4,17.75,1.5,0.75
no_of_nodes,100,35,4,17.5,1.2909944487358056,0.6454972243679028
no_of_nodes,150,0,4,17,2,1
no_of_nodes,150,15,4,18.5,1.2909944487358056,0.6454972243679028
no_of_nodes,150,25,4,18.25,2.362907813126304,1.181453906563152
no_of_nodes,150,35,4,18.5,1.7320508075688772,0.8660254037844386
no_of_nodes,200,0,4,18.25,2.0615528128088303,1.0307764064044151
no_of_nodes,200,15,4,18.5,1.2909944487358056,0.6454972243679028
no_of_nodes,200,25,4,19,1.8257418583505538,0.9128709291752769
no_of_nodes,200,35,4,17.25,1.2583057392117916,0.6291528696058958
no_of_pods,0,0,4,43,9.309493362512628,4.654746681256314
no_of_pods,0,15,4,45.5,30.160680805755472,15.080340402877736
no_of_pods,0,25,4,19.25,9.105858919765158,4.552929459882579
no_of_pods,0,35,4,27,14.854853303438128,7.427426651719064
no_of_pods,100,0,4,17.75,10.53169818531972,5.26584909265986
no_of_pods,100,15,4,30.25,11.644025649805712,5.822012824902856
no_of_pods,100,25,4,33.75,17.67059704707229,8.835298523536146
no_of_pods,100,35,4,36,11.313708498984761,5.656854249492381
no_of_pods,150,0,4,29.75,12.203141671990318,6.101570835995159
no_of_pods,150,15,4,28,13.19090595827292,6.59545297913646
no_of_pods,150,25,4,21,14.854853303438128,7.427426651719064
no_of_pods,150,35,4,24.5,4.795831523312719,2.3979157616563596
no_of_pods,200,0,4,24,10.488088481701515,5.244044240850758
no_of_pods,200,15,4,28.75,15.58578412100805,7.792892060504025
no_of_pods,200,25,4,38.25,8.845903006477066,4.422951503238533
no_of_pods,200,35,4,22,3.559026084010437,1.7795130420052185
p_h,0,0,4,6.275,0.09574271077563386,0.04787135538781693
p_h,0,15,4,6.525,0.12583057392117913,0.06291528696058957
p_h,0,25,4,6.625,0.09574271077563393,0.04787135538781696
p_h,0,35,4,6.35,0.12909944487358055,0.06454972243679027
p_h,100,0,4,5.925,0.125830573921179,0.0629152869605895
p_h,100,15,4,5.775,0.1258305739211794,0.0629152869605897
p_h,100,25,4,5.575,0.125830573921179,0.0629152869605895
p_h,100,35,4,5.925,0.09574271077563386,0.04787135538781693
p_h,150,0,4,5.975,0.09574271077563348,0.04787135538781674
p_h,150,15,4,6,0.08164965809277232,0.04082482904638616
p_h,150,25,4,5.9,0.08164965809277268,0.04082482904638634
p_h,150,35,4,6,0.08164965809277232,0.04082482904638616
p_h,200,0,4,5.825,0.09574271077563393,0.04787135538781696
p_h,200,15,4,5.8,0.08164965809277268,0.04082482904638634
p_h,200,25,4,5.925,0.09574271077563386,0.04787135538781693
p_h,200,35,4,5.95,0.05773502691896237,0.028867513459481187
phi_ps2,0,0,4,0.3824039677070249,0.015072827961644556,0.007536413980822278
phi_ps2,0,15,4,0.39069409852454984,0.04599820369125683,0.022999101845628415
phi_ps2,0,25,4,0.40149418231881445,0.028578983853662858,0.014289491926831429
phi_ps2,0,35,4,0.37751436633733154,0.04556312952778532,0.02278156476389266
phi_ps2,100,0,4,0.4010553574984868,0.010908910513496552,0.005454455256748276
phi_ps2,100,15,4,0.3991421537186502,0.026471927920793246,0.013235963960396623
phi_ps2,100,25,4,0.3779690732833051,0.020919485719956655,0.010459742859978327
phi_ps2,100,35,4,0.3901309545848922,0.05232972192732563,0.026164860963662814
phi_ps2,150,0,4,0.3910475718850979,0.04351158604571577,0.021755793022857885
phi_ps2,150,15,4,0.3611621055563134,0.013423295792231666,0.006711647896115833
phi_ps2,150,25,4,0.3554138518593457,0.02540517805265837,0.012702589026329186
phi_ps2,150,35,4,0.36045036839246647,0.041244141629105224,0.020622070814552612
phi_ps2,200,0,4,0.36666756735769473,0.009526980426839787,0.004763490213419893
phi_ps2,200,15,4,0.4102348606111061,0.021973460815118324,0.010986730407559162
phi_ps2,200,25,4,0.3712399265904634,0.03384836658592448,0.01692418329296224
phi_ps2,200,35,4,0.42596207451111584,0.006339498892416706,0.003169749446208353
plant_height,0,0,4,67.125,6.835873511605278,3.417936755802639
plant_height,0,15,4,63.375,8.340413658806138,4.170206829403069
plant_height,0,25,4,63,3.6742346141747673,1.8371173070873836
plant_height,0,35,4,67,1.35400640077266,0.67700320038633
plant_height,100,0,4,61.875,5.1700257897487,2.58501289487435
plant_height,100,15,4,65,9.486832980505138,4.743416490252569
plant_height,100,25,4,62.25,6.251666444503684,3.125833222251842
plant_height,100,35,4,60.75,5.693563617512908,2.846781808756454
plant_height,150,0,4,62,6.0553007081949835,3.0276503540974917
plant_height,150,15,4,61.25,3.968626966596886,1.984313483298443
plant_height,150,25,4,62.55,5.073788853838258,2.536894426919129
plant_height,150,35,4,60.95,5.037525847741791,2.5187629238708955
plant_height,200,0,4,65.25,5.392896562454479,2.6964482812272395
plant_height,200,15,4,60.5,2.5495097567963922,1.2747548783981961
plant_height,200,25,4,62.75,2.533114025595111,1.2665570127975554
plant_height,200,35,4,63.175,2.5991985944389353,1.2995992972194677
pods_dry_weight,0,0,4,2138.35,543.1823113222054,271.5911556611027
pods_dry_weight,0,15,4,1769.05,1893.5239889335085,946.7619944667542
pods_dry_weight,0,25,4,470.15,365.04342664035653,182.52171332017826
pods_dry_weight,0,35,4,950.075,800.7138747184706,400.3569373592353
pods_dry_weight,100,0,4,795.25,474.2555183302211,237.12775916511055
pods_dry_weight,100,15,4,1622.475,1113.8490273970408,556.9245136985204
pods_dry_weight,100,25,4,1289.225,888.9557445864972,444.4778722932486
pods_dry_weight,100,35,4,1576.875,734.906549047791,367.4532745238955
pods_dry_weight,150,0,4,1580.2,1116.6170964121945,558.3085482060973
pods_dry_weight,150,15,4,1109.7,762.8153511827093,381.40767559135463
pods_dry_weight,150,25,4,702.5250000000001,575.5958731320671,287.79793656603357
pods_dry_weight,150,35,4,822.6,202.9024560390205,101.45122801951025
pods_dry_weight,200,0,4,1144,662.5780557790908,331.2890278895454
pods_dry_weight,200,15,4,1136.375,1069.6122330857415,534.8061165428708
pods_dry_weight,200,25,4,2032.025,380.17133308549194,190.08566654274597
pods_dry_weight,200,35,4,755.075,207.69787954301958,103.84893977150979
poxc,0,0,4,569,24.48128536930472,12.24064268465236
poxc,0,15,4,558.5,35.604306855585136,17.802153427792568
poxc,0,25,4,566.5,29.58039891549808,14.79019945774904
poxc,0,35,4,541.5,4.509249752822894,2.254624876411447
poxc,100,0,4,620.25,6.075908711186061,3.0379543555930306
poxc,100,15,4,626.25,14.72809107341025,7.364045536705125
poxc,100,25,4,621.75,10.012492197250394,5.006246098625197
poxc,100,35,4,626.25,2.217355782608345,1.1086778913041726
poxc,150,0,4,640,23.480488353808433,11.740244176904216
poxc,150,15,4,625.75,8.88350531415762,4.44175265707881
poxc,150,25,4,631.75,5.188127472091127,2.5940637360455634
poxc,150,35,4,643.5,28.780780624113262,14.390390312056631
poxc,200,0,4,687.5,2.6457513110645907,1.3228756555322954
poxc,200,15,4,676.25,28.848743473503312,14.424371736751656
poxc,200,25,4,687.25,12.311918344975057,6.155959172487528
poxc,200,35,4,661,32.4037034920393,16.20185174601965
sdi,0,0,4,3.148,0.11379806676741042,0.05689903338370521
sdi,0,15,4,3.1189999999999998,0.060277137733417176,0.030138568866708588
sdi,0,25,4,3.1094999999999997,0.07262919523166982,0.03631459761583491
sdi,0,35,4,3.2135,0.2624099845661365,0.13120499228306826
sdi,100,0,4,3.597675,0.17196575967325597,0.08598287983662799
sdi,100,15,4,3.4275,0.08986471313405875,0.044932356567029375
sdi,100,25,4,3.5157499999999997,0.2269998164463283,0.11349990822316415
sdi,100,35,4,3.4026,0.08716100045318441,0.043580500226592205
sdi,150,0,4,3.65215,0.11565620029495469,0.05782810014747734
sdi,150,15,4,3.60205,0.08925400084403315,0.044627000422016574
sdi,150,25,4,3.6935000000000002,0.1947964749852181,0.09739823749260905
sdi,150,35,4,3.7295,0.16487267814892806,0.08243633907446403
sdi,200,0,4,3.62515,0.16228531459541667,0.08114265729770834
sdi,200,15,4,3.77075,0.15749365066566962,0.07874682533283481
sdi,200,25,4,3.750775,0.16493837990797264,0.08246918995398632
sdi,200,35,4,3.6341,0.025287809975032247,0.012643904987516124
trifolate_leaf_weight_mg,0,0,4,425.075,82.83020282481506,41.41510141240753
trifolate_leaf_weight_mg,0,15,4,469.525,255.31043032616847,127.65521516308424
trifolate_leaf_weight_mg,0,25,4,432,92.02307681590887,46.01153840795443
trifolate_leaf_weight_mg,0,35,4,369.15,40.21554425840833,20.107772129204164
trifolate_leaf_weight_mg,100,0,4,382.725,91.21079523097396,45.60539761548698
trifolate_leaf_weight_mg,100,15,4,343.4,66.83337489608019,33.41668744804009
trifolate_leaf_weight_mg,100,25,4,410.45,74.38711806040972,37.19355903020486
trifolate_leaf_weight_mg,100,35,4,376.55,68.22787797765172,34.11393898882586
trifolate_leaf_weight_mg,150,0,4,436.475,102.01380217075203,51.006901085376015
trifolate_leaf_weight_mg,150,15,4,445.875,95.30398295279514,47.65199147639757
trifolate_leaf_weight_mg,150,25,4,398.9,42.11120199345222,21.05560099672611
trifolate_leaf_weight_mg,150,35,4,371.975,64.02298415413014,32.01149207706507
trifolate_leaf_weight_mg,200,0,4,451,41.471275199427694,20.735637599713847
trifolate_leaf_weight_mg,200,15,4,381.225,58.273571768569894,29.136785884284947
trifolate_leaf_weight_mg,200,25,4,361.05,49.226449530037534,24.613224765018767
trifolate_leaf_weight_mg,200,35,4,447.65,62.69298206338568,31.34649103169284
